Flüsse und Seen;Rivers and Lakes
Anger ;Anger 
Auengebüsche;Floodplain shrubs
u. ihre Säume;and their edges
AuenWald;Floodplain forest
u. ihre Säume;and their edges
Bächen;Streams
Bachränder;Stream margins
geröllreiche;Rocky-rich
BruchWald;Quarry forest
Bulten;Bogs
von hochmooren;of upland moors
von zwischenmooren;of intermediate moors
Feuchtheiden;Moist heaths
Feuchtwiesen;Moist meadows
nasse;wet
extensiv bewirtschaftete;extensively managed
wechselfeuchte;alternating moist
Flachmoore;Fens
sickernasse;seeping wet
zeitweilig überflutete;temporarily flooded
Flussufer;River banks
Geröllstrände;Gravel beaches
Gewässer;Stretch of water
eutropher;eutrophic
langsam fließender;slow-flowing
stehender;standing
uferröhrichte;reed beds
Heidewege;Heath paths
feuchte;moist
MoorWald;Bog forest
Moorwiesen;Bog meadows
extensiv bewirtschaftete;extensively managed
nasse;wet
präalp;pre-alp
wechselfeuchte;alternating moist
Nasse;Wet
Niedermoore;Lowland moors
staunasse;waterlogged
Quellen;Springs
Quellmoore;Spring moors
sickernasse;seeping wet
Rieselfluren;Trickle meadows
staunasse;waterlogged
Röhrichte;Reed beds
Sandböden;Sandy soils
nasse;wet
periodisch feuchte;periodically moist
Salzwiesen;Salty meadows
nasse;wet
wechselnasse;alternating wet
Schlenken;Schlenken
Schutthalden;Rubble piles
feuchte;moist
Seeufer;Lake bank
Staudenfluren;Herbaceous meadows
feuchte;moist
frische;fresh
moorige;boggy
zeitweise überflutete;temporarily flooded
Strandwallsäume;Beach fringes
Sümpfe;Marshes
Sumpfgebüsche;Marsh shrubs
Sumpfwiesen;Marshy meadows
Torfböden;Peat soils
nasse;wet
periodisch feuchte;periodically moist
Torfgräben;Peat ditches
Torfstiche;Peat ditches
Triften;Drifts
feuchte;moist
moorige;boggy
Ufer;Bank
Ufergebüsche;Bank shrubs
Uferstaudenfluren;Bank herbaceous meadows
Verlandungsgürtel;Silting belts
Waldquellen;Forest springs
Weiden;Grazing lands
anmoorige;boggy
feuchte;moist
Wiesen;Meadows
anmoorige;boggy
feuchte;moist
frische;fresh
moorige;boggy
staunasse;waterlogged
wechselfeuchte;alternating moist
Wiesenmoore;Meadow moors
Zwischenmoore;Intermediate moors
zeitweilig überflutete;temporarily flooded
