Wald;Forest
Auengebüsche;Floodplain shrubs
u. ihre Säume;and their edges
AuenWald;Floodplain forest
frische;fresh
sickerfeuchte;seeping moist
u. ihre Säume;and their edges
BachauenWald;Floodplain forest
BergmischWald;Mixed mountain forest
Bergwälder;Mountain forests
BruchWald;Marsh forest
BuchenmischWald;Mixed beech forest
BuchenWald;Beech forest
Eichen-HainbuchenWald;Oak-hornbeam forest
frische;fresh
Eichenkiefern;Oak-pines
lichte;light
EichenWald;Oak forest
lichte;light
ErlenWald;Alder forest
FichtenWald;Spruce forest
mont;mont
feuchte;moist
frische;fresh
Forste;Forests
aufgelichtete;brightened
Kalkxerothermrasen;Limestone xerothermic grasslands
Kiefernforste;Pine forests
KiefernWald;Pine forest
in tieferen Lagen lückige;at lower altitude rupicolous
lichte;light
trockne;dry
LaubmischWald;Mixed deciduous forest
feuchte;moist
frische;fresh
(sicker)frische;(seeping) fresh
lehmige;clayey
lichte;light
sickrfeuchte;seeping moist
skelettreiche;skeleton rich
(mäßig) trockne;(moderately) dry
u. ihre Säume;and their edges
LaubWald;Deciduous forest
aufgelichtete;brightened
feuchte;moist
frische;fresh
lichte;light
mäßig trockne;moderately dry
schattige;shady
u. ihre Säume;and their edges
Legföhrengebüsche;Mountain pine shrubs
Lichtungen;Glades
MoorWald;Bog forest
Nadelholzforste;Coniferous forests
NadelmischWald;Mixed coniferous forest
feuchte;moist
frische;fresh
mäßig trockne;moderately dry
(sicker)frische;(seeping) fresh
u. ihre Säume;and their edges
NadelWald;Coniferous forest
aufgelichtete;brightened
feuchte;moist
frische;fresh
mäßig trockne;moderately dry
u. ihre Säume;and their edges
Robinienforste;Robinia forest
Säume;Edges
Schläge;Clear cuttings
SchluchtWald;Canyon forest
Silikatxerothermrasen;Silicate xerothermic grasslands
Sumpfgebüsche;Marsh shrubs
Trockengebüsche ;Dry shrubs
u. ihre Säume;and their edges
TrockenWald;Dry forest
lichte;light
TrockenWaldSäume;Dry forest edges
Verlichtungen;Glades
Wälder;Forests
aufgelichtete;brightened
feuchte;moist
frische;fresh
lichte;light
schattige;shady
Waldsäume;Forest edges
Waldschläge;Forest clear cuttings
frische;fresh
mäßig trockne;moderately dry
Waldlichtungen;Forest glades
Waldquellen;Forest springs
Waldränder;Forest edges
mäßig feuchte;moderately moist
Waldwegen;Forest paths
Waldwegränder;Forest roadsides
Waldwiesen;Forest meadows
feuchte;moist
Wegränder;Roadsides
halbschattige;Half-shaded
