Alpin;Alpine
Alpenwiesen;Alpine meadows
steinige;stony
BergmischWald;Mixed mountain forest
Bergwälder;Mountain forests
Felsen;Rocks
feuchte;moist
Felsen der Alpen;Rocks of the Alps
mit den Flüssen in die Ebene kommend;coming with the rivers to the plain
Felsfluren;Rocky meadows
Felsspalten;Crevices
alp;alpine
sickerfrische;seeping fresh
subalp;subalpine
Felswände;Rock faces
trockne;dry
mäßig trockne;moderately dry
Lägerfluren;Camp fileds
Matten der Alpen;Alpine meadows
(mont);(montane)
Moorwiesen;Moor meadows
präalp;Pre-alpine
wechselfeuchte;alternating moist
Rasen;Grasslands
alp;alpine
alp. frische;alp. fresh
beweidete;grazed
steinige;stony
subalp. Frische;subalp. fresh
tonige;clayey
SchluchtWald;Canyon forest
Schneebodenrasen;Snowy grasslands
Schneetälchen;Snow valleys
feuchte;moist
Schotterfluren;Gravel meadows
Steinbrüche;Quarries
Steinrasen;Stone grasslands
alp. Sickerfrische;alp. seeping fresh
subalp. Sickerfrische;subalp. seeping fresh
alp. mäßig frische;alp. moderately fresh
Steinschuttfluren;Rocky rubble meadows
alp. Schneefeuchte;alp. snow moist
sickerfrische;seeping fresh
Stellen;Patches
feuchte;moist
zwischen Gestein;between rocks
subalp ;subalpine
Wälder;Forests
auf steinigen bis tonigen Böden;on stony to clayey soils
lichte;light
