Vorgebirge;Foothills
Abhänge;Slopes
bewaldete;wooded
Bergabhänge;Mountain slopes
Bergwälder;Mountain forests
Felsen;Rocks
Felsfluren;Rocky meadows
Felsschutt;Rocky rubble
Felsspalten;Crevices
Geröllhalden;Screes
Hochstaudenfluren;Tall herbaceous meadows
mont;mont
subalp;subalp
Kalkberge;Limestone mountains
sonnige;sunny
Lägerfluren;Camp fields
mont;montane
Rasen;Grasslands
frische;fresh
hochmont;high mont
steinige;stony
subalp;subalp
tonige;clayey
Schlagfluren;Clear cutting fields
Schneebodenrasen;Snowy grasslands
Schotterfluren;Gravel meadows
Schuttfluren;Rubble meadows
Steinschuttfluren;Stony rubble meadows
nivale;high mountain
schneefeuchte;snow-moist
Weiden;Grazing lands
mont;mont
frische;fresh
Wiesen;Meadows
mont;mont
frische;fresh
