Feld-Wiese;Field-meadow
Äcker;Fields
extensiv genutzte;extensively used
frische;fresh
lehmige;clayey
nährstoffreiche(re);nutrient-rich(er)
sandige;sandy
staunasse;waterlogged
(meist ) stickstoffreiche;(mostly) nitrogen-rich
Äckerbrachen;Fallow fields
Ackerkulturen;Field crops
mehrjährige;Multi-year
Äckerraine;Field margins
Äckerränder;Field edges
Boden;Soil/land
frische;fresh
nährstoffreicher;nutrient-rich
bebauter;cultivated
armer;poor
Böschungen;Embankments
Böschungsansaaten;Embankment sowing
Brachen;Brownfields
Brachland;Fallow lands
Gebüsche;Bushes/shrubs
feuchte;moist
frische;fresh
lichte;light
sickerfeuchte;seeping moist
trockne;dry
u. ihre Ränder;and their edges
Gebüschränder;Shrub edges
Gebüschsäume;Shrub margins
Felder;Fields
Feldränder;Field edges
Fettwiesen;Rich meadows
frische;fresh
Feuchtwiesen;Moist/wet meadows
Frischwiesen;Fresh meadows
trockne;dry
Hackkulturen;Root crops
Halbtrockenrasen;Semi-arid grasslands
submed;submed
(kont);(cont)
Hecken;Hedges
Heiden;Heaths
trockne;dry
Heidewiesen;Heath meadows
Hügel;Hills
sonnige;sunny
kultiviert und verwildert;cultivated and wild
KulturPfl ;cultivated
Magerrasen;Nutrient-poor grasslands
mäßig frische;moderately fresh
Orte;Places
unbebaute;uncultivated
Plätze;Spaces/Slots
wüste;wasted
Raine;Slopes
sandige;sandy
Rasenansaaten;Lawns
Reine;Reine
ruderal;ruderal
frische;fresh
Frischwiesen;fresh meadows
mäßig trockne;moderately dry
trockne;dry
wechselfeuchte;alternating wet
Wiesen;meadows
beeinflusste Wiesen;affected meadows
Sandtrockenrasen;Sandy dry grasslands
reichere;rich
Sandxerothermrasen;Sandy xerothermic grasslands
Silikatmagerrasen;Siliceous grasslands
trockne;dry
frische;fresh
Silikattrockenrasen;dry silicate grasslands
lückige;rupicolous
Steinrasen;Stony grasslands
Stellen;Patches
unbebaute;uncultivated
Trittrasen;Tread grasslands
Trockengebieten;Dry areas
Trockengebüschsäume;Dry shrubs
Trockennrasen;Dry grasslands
submed;submed
(kont);(cont)
Umschlagplätze;Transhipment points
Weiden;Grazing lands
anmoorige;boggy
feuchte;moist
frische;fresh
intensiv genutzte;intensively used
mäßig trockne;moderately dry
nasse;wet
übernutzte;overused
Weiderasen;Grazing grasslands
übernutzte;overused
Weinberge;Vineyards
Weinbergsbrachen;Abandoned vineyards
ältere;old
Weingärten;Vineyards
Wiesen;meadows
anmoorige;boggy
feuchte;moist
frische;fresh
halbtrockene;Semi-arid
intensiv genutzte;intensively used
mäßig frische;moderately fresh
mäßig trockne;moderately dry
meist extensiv genutzte;mostly extensively used
(moorige);(marshy)
nasse;wet
staunasse;waterlogged
sickerfeuchte;seeping moist
trockne;dry
wechselfeuchte;alternating wet
wechseltrockne;alternating dry
Wiesenränder;Meadow edges
Xerothermrasen;Xerothermic grasslands
beeinflusste;affected meadows
lückige;rupicolous
waldnahe;near forest
